flujo_caja_promedio,nivel_endeudamiento,variabilidad_ingresos,liquidez_corriente,margen_operativo,cobertura_interes,roe,roa
0.0097858881161949,0.0,0.9902595126641214,0.0033919210607462,0.0,0.0565643660051106,0.0,0.0
0.3464279569432379,0.1012713334143048,0.7259553104256513,0.0499537465309898,0.0,0.0550682519297223,0.3387096774193548,0.188235294117647
0.0131202530640199,1.0,0.9840074239730746,0.2127659574468085,0.0,0.782073772987859,0.1209677419354838,0.1647058823529412
0.0685698924224581,1.0,0.708253731391085,0.015109466543324,0.0,0.0889029379443657,1.0,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0682115306077342,1.0,0.905892387475398,0.0684551341350601,0.0,0.1372552264693032,0.7580645161290323,0.1294117647058823
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0148082956737404,1.0,0.9857863891197012,0.0265186555658341,0.0,0.0550682519297223,0.8306451612903226,0.188235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0282451580992331,1.0,0.9580014073256112,0.0,0.0,0.0550682519297223,0.75,1.0
0.0104286583484091,1.0,0.9917983382982564,0.9818069688559976,0.0,0.0550682519297223,0.0887096774193548,0.1294117647058823
0.0095594838776316,1.0,0.99753191594884,0.0194264569842738,0.0,0.0744780150670603,0.064516129032258,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.9942663110156498,0.244218316373728,0.0,0.0172086218538574,0.4838709677419354,0.3529411764705882
1.0,1.0,0.0,0.062904717853839,0.0,0.02872737623959,0.0,0.0
1.0,0.0,0.0,0.0391612704286154,0.0,0.0,0.2741935483870968,0.1411764705882353
0.3670783585996499,1.0,0.7765559210267879,0.0070921985815602,0.0,0.0550682519297223,0.0080645161290322,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.1954516523840709,1.0,0.8484339063141717,0.0407030527289546,0.0,0.0458069086046419,0.5725806451612903,0.2117647058823529
0.1869911262874552,1.0,0.947702440127029,1.0,0.0506596306068601,0.0550682519297223,0.064516129032258,0.0941176470588235
0.0094266638336529,1.0,0.9640685632079404,0.0123342584027135,0.0,0.1086039799282394,0.0,0.0
0.0408898760154882,1.0,0.9813325040501648,0.0317607153869873,0.0,0.0,0.0,0.0
0.0,1.0,0.9354520963107296,0.6185630588960839,1.0,0.1091799176475261,0.7096774193548387,0.9882352941176472
0.0560056800843231,1.0,0.7897983748825321,0.0385445575084798,0.0,0.0550682519297223,0.5806451612903225,0.1411764705882353
1.0,0.9310886687406804,0.0,0.0329941412272587,0.0,0.0103106091699876,0.1854838709677419,0.0352941176470588
0.0585347832884837,1.0,0.8981520854805519,0.051495528831329,1.0,0.0550682519297223,0.0483870967741935,0.0235294117647058
0.0094266638336529,1.0,1.0,0.005550416281221,0.0,0.0550682519297223,0.0,0.0
0.1114325605904882,1.0,0.7156852974286587,0.0024668516805427,0.8749340369393137,1.0,0.032258064516129,0.0235294117647058
0.0069088242017429,1.0,0.9281044239774798,0.0909651557200123,0.0,0.0550682519297223,0.1532258064516129,0.1411764705882353
1.0,0.0,0.0,0.036077705827937,0.0,0.0,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0062302551187529,1.0,1.0,0.0123342584027135,0.0,0.0550682519297223,1.0,1.0
0.0111976578257536,1.0,0.983834010498084,0.0357693493678692,0.0,0.0550682519297223,0.1129032258064516,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,0.9334502152461732,0.2792919947321758,0.1103916127042861,0.0,0.0881151610639622,0.0806451612903225,0.1058823529411764
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.9271048842646714,0.0336108541473943,0.0,0.0550682519297223,1.0,0.9176470588235296
0.7809291772579646,1.0,0.480030338748312,0.0289855072463768,0.0,0.0,0.7661290322580645,0.1529411764705882
0.0100067957315,1.0,0.9986172049287504,0.0366944187480727,0.0,0.1812979120602682,0.6209677419354839,0.1411764705882353
0.0212563110438952,1.0,0.7141112977465016,0.1307431390687635,0.0,0.0550682519297223,0.2258064516129032,0.2470588235294117
0.0432135574071066,0.7396212253097529,0.393653898849688,0.0009250693802035,0.0,0.0568556448516463,0.0,0.0
0.0091177201376375,1.0,1.0,0.0126426148627813,0.0,0.0550682519297223,1.0,1.0
0.2379300332122197,1.0,0.6651031459660386,0.015109466543324,0.0,0.0558096889936315,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.0,0.0434782608695652,0.0,0.0483953183545393,0.2741935483870968,0.0823529411764706
0.1418929672803653,0.0,0.8765471074747044,0.0854147394387912,0.0,0.0548762726899601,0.032258064516129,0.0235294117647058
0.4052122187025812,1.0,0.6951735056779051,0.0579710144927536,0.0,0.0,0.1774193548387097,0.1176470588235294
0.1648587989571811,1.0,0.5173525643760691,0.1057662658032685,0.0,0.0550682519297223,0.7903225806451613,0.188235294117647
0.0097005552928246,1.0,0.9669709825496976,0.0314523589269195,0.0,0.0550682519297223,0.0161290322580645,0.0
0.0094266638336529,1.0,1.0,0.0006167129201356,0.0,0.0550682519297223,0.0,0.0
0.0038515173859738,1.0,0.9959808436003692,0.005550416281221,0.0,0.0550682519297223,1.0,1.0
0.0054386641336373,1.0,0.9958216288917568,0.0,0.0,0.0550682519297223,0.1532258064516129,0.2235294117647059
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.010287458206676,1.0,0.99948044242213,1.0,0.0,0.0550682519297223,0.0161290322580645,0.0235294117647058
0.0152621082178791,1.0,1.0,0.0601295097132284,0.0,0.0550682519297223,0.0725806451612903,0.0470588235294117
0.3046510327768922,1.0,0.7619209415285857,0.0329941412272587,0.0,0.0,0.0725806451612903,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0186875600654126,1.0,0.0,0.0333024976873265,0.0,1.0,0.2016129032258064,0.0
0.0094266638336529,1.0,1.0,0.051495528831329,0.0,0.0550682519297223,0.0,0.0
0.2098992369837322,1.0,0.8731710965562168,0.1510946654332408,0.0,0.0550682519297223,0.0483870967741935,0.0352941176470588
0.0238710688877761,0.2514412457424207,0.6257910148150395,0.0777058279370952,0.0,0.0697910736273484,0.0161290322580645,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.8795375472924037,0.0354609929078014,1.0,0.5662030478359307,0.564516129032258,0.1411764705882353
1.0,0.8889699731701239,0.0,0.1615787850755473,0.0,0.0,0.0,0.0
0.1247888788198989,1.0,0.8740667173312001,0.0431699044094973,0.0,0.3964007202531479,0.2338709677419354,0.1647058823529412
1.0,1.0,0.0,0.0148011100832562,0.0,0.0641177560936858,0.2258064516129032,0.0941176470588235
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.102401647195104,1.0,0.827100048296959,1.0,0.0,0.1491645593083451,0.0080645161290322,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
8.734739372137275e-05,1.0,0.9729087834396396,0.143077397471477,0.0,0.8170603344410756,0.5887096774193549,0.6941176470588235
0.0,1.0,0.7185244866131888,0.01140918902251,0.0,0.051579525745078,0.4919354838709677,0.6588235294117648
0.027363407045497,1.0,0.9866262910555836,0.0354609929078014,0.0,0.0,0.0,0.0
0.0205147689375341,1.0,0.9915284726700596,0.0394696268886833,0.0,0.0550682519297223,0.6048387096774194,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.994905047679632,0.0385445575084798,0.0,0.0660176885699532,0.2338709677419354,0.0588235294117647
0.4243989352358498,0.402996491788955,0.7111347969163915,0.0280604378661732,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.4694990251410399,0.0301685580094808,0.7199280491430511,0.0897317298797409,0.0,0.0400210515166359,0.217741935483871,0.2117647058823529
0.009507877407743,1.0,0.9987530618131122,0.0909651557200123,0.00844327176781,0.1444643779210634,0.0,0.0
0.0449173561453239,1.0,0.9788465843295816,1.0,0.0,0.0550682519297223,0.6935483870967741,1.0
1.0,0.5649110468806002,0.0,0.0252852297255627,0.0,0.0491632353135881,0.1370967741935484,0.0352941176470588
0.0094369619568534,1.0,0.9999851554977752,0.0,0.0,0.0550682519297223,0.0080645161290322,0.0117647058823529
1.0,1.0,0.6214651932661968,0.4902867715078631,0.0422163588390501,0.0550682519297223,0.1854838709677419,0.2705882352941177
0.0,1.0,0.99578969094522,0.0,0.0,0.2604926584490725,0.9838709677419356,1.0
0.0094266638336529,1.0,1.0,0.1634289238359543,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.4757922927411248,0.0191181005242059,0.0,0.0,0.2258064516129032,0.0
0.1049919083784217,0.8610534945817532,0.752268979381725,0.0444033302497687,0.0,0.0550682519297223,0.0806451612903225,0.0823529411764706
0.0094260845642229,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0451732387615487,0.3954097343290418,0.8912108481959674,0.0040086339808818,0.0,0.0809060096122019,0.0241935483870967,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0215960976188962,1.0,0.9922607445425606,0.6299722479185939,0.0,0.0550682519297223,0.0806451612903225,0.1058823529411764
0.0129475921559092,1.0,0.9696708263918432,0.0271353684859697,0.0,0.0550682519297223,0.5161290322580645,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0317319352704257,1.0,0.0,1.0,0.0,0.0922129248368176,0.0483870967741935,0.0588235294117647
0.3727746882120911,1.0,0.6937907774069155,0.03422756706753,0.0,0.0511359875014895,0.4919354838709677,0.0705882352941176
0.0303217488973091,1.0,0.986651014574039,0.0064754856614246,1.0,0.2574474705080168,0.7338709677419355,0.2235294117647059
0.0094855948436679,1.0,0.7404473670564327,0.0311440024668516,1.0,1.0,0.0,0.0
0.0095752657514364,1.0,0.999688250608776,0.0197348134443416,0.0,0.0550682519297223,0.0483870967741935,0.0117647058823529
0.0095011707550087,0.0,0.9975578715609802,0.0252852297255627,0.0,0.0946689351110169,0.0241935483870967,0.0
0.0094266638336529,1.0,1.0,0.0067838421214924,0.0,0.0550682519297223,0.0,0.0
0.0,0.0,0.9993357085254376,0.0403946962688868,0.0,0.0551476916151412,0.314516129032258,0.1058823529411764
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0270499836658893,1.0,0.9829295869332813,1.0,0.0,0.0550682519297223,0.7983870967741935,1.0
0.4364758146388285,1.0,0.5826880876643858,0.0185013876040703,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0361232223476276,1.0,0.967083503876562,0.5245143385753932,0.0,0.0550682519297223,0.0564516129032258,0.0823529411764706
0.0079020009485086,1.0,0.995641476012756,0.0259019426456984,0.0,0.0550682519297223,1.0,1.0
0.0094266638336529,1.0,1.0,0.0172679617637989,0.0,0.0550682519297223,0.0,0.0
0.027124632186439,1.0,0.946559791990522,0.0511871723712611,0.0,0.0550682519297223,0.1693548387096774,0.1058823529411764
1.0,0.0,0.0,0.0450200431699044,0.0,1.0,0.6774193548387096,0.3294117647058824
0.0540646769508359,1.0,0.9596415169984264,0.0394696268886833,0.0,0.0550682519297223,0.6209677419354839,0.2
0.0104686794296971,1.0,0.9993991836169512,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.2165501102948369,0.0900400863398088,1.0,0.3317897761124866,0.0887096774193548,0.0705882352941176
0.0119627697615899,1.0,0.9501039614302128,0.0345359235275979,0.0,0.2924406519350183,0.1693548387096774,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0253096652082722,1.0,0.9763517133741568,0.0357693493678692,0.0,0.056259847211005,0.7096774193548387,0.0588235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0117411798956228,1.0,0.9835981462022332,0.3481344434165895,0.0,0.0550682519297223,0.0564516129032258,0.0823529411764706
1.0,1.0,0.0,0.0767807585568917,0.0,0.0,0.1612903225806451,0.1176470588235294
1.0,1.0,0.0,0.0234350909651557,1.0,0.0618272451641091,0.032258064516129,0.0
0.0214211582510275,0.0,0.9554456887555668,0.0388529139685476,0.0,0.361354579035867,0.7903225806451613,0.2352941176470588
0.0376537294176882,0.0,0.9827466581323644,0.2096823928461301,0.0,1.0,0.7903225806451613,0.976470588235294
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0095306620053241,1.0,0.9901083436757144,1.0,0.0,0.0550682519297223,0.0483870967741935,0.0705882352941176
0.1110639907611417,1.0,0.619795743434734,0.0693802035152636,0.0,0.2654510188139655,1.0,0.8235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0015417823003391,0.0,0.0550682519297223,1.0,0.0352941176470588
0.0164714425706236,1.0,0.992577719198568,0.0,0.0,0.0550682519297223,0.5725806451612903,0.8352941176470589
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0087007233839406,1.0,0.9938031625462342,0.0015417823003391,0.0,0.0550682519297223,0.0887096774193548,0.0588235294117647
0.0287203521216669,0.0,0.921093454643694,0.0508788159111933,0.0,0.0600597121635398,0.1612903225806451,0.1294117647058823
0.5332366455418691,0.4135484921675375,0.2748700476091762,0.1742213999383287,1.0,0.0560347681023183,0.0241935483870967,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.00980823504354,1.0,0.930973064654424,0.0690718470551958,0.0,1.0,0.0483870967741935,0.0
0.026204250298047,1.0,0.979089893143298,0.2109158186864014,0.0,0.0958605303922996,0.2661290322580645,0.3294117647058824
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0027793540342601,1.0,1.0,0.0,0.0,0.0550682519297223,0.1129032258064516,0.1529411764705882
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0714287544041532,1.0,0.9637723485882947,0.032377428307123,0.0,0.0,0.3387096774193548,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0373809707520685,0.8530449374039148,0.0,0.0410114091890225,1.0,0.0550682519297223,0.0161290322580645,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0158129548278747,0.5695593572578936,0.8200520419301224,0.076164045636756,0.0,0.2603139191568802,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0397511095519752,1.0,0.8109511522393549,0.0012334258402713,0.0,0.5695593745448768,0.0161290322580645,0.0
0.0152187402465509,1.0,0.9914683153247936,0.0052420598211532,0.0,0.0550682519297223,0.653225806451613,0.0588235294117647
0.0421603168567738,0.0,0.8456994376705866,0.0474868948504471,0.0,0.0550682519297223,0.1129032258064516,0.1058823529411764
0.0094329714341132,1.0,0.988237891861876,1.0,0.0,1.0,0.1209677419354838,0.0
0.3780904892996193,1.0,0.7002831540554758,0.1295097132284921,1.0,1.0,0.7983870967741935,0.9058823529411764
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.178257313746406,1.0,0.7723186617782187,0.0373111316682084,0.0,0.0550682519297223,0.064516129032258,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.1126916992415612,0.0,0.9002976504541236,0.0339192106074622,0.0,0.0526718214195871,0.3870967741935484,0.0470588235294117
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0826832385609927,1.0,0.9386364647054944,0.0422448350292938,0.0,0.0550682519297223,0.0161290322580645,0.0
0.0155320863902346,1.0,0.9631529543107116,0.1464693185322232,0.0,0.0550682519297223,0.7580645161290323,0.8705882352941177
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0106587055480546,1.0,0.9986452758824574,0.0,0.0,0.0359762475340597,0.0080645161290322,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0203515263644773,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.9344506565016364,0.0379278445883441,0.0,0.7167942114949226,1.0,1.0
0.0094266638336529,1.0,0.8990726153302685,0.0,0.0,0.0550682519297223,0.0,0.0
0.059519412592993,0.5117742328499482,0.9480125788897618,0.0363860622880049,0.0,0.0672423837201604,0.3870967741935484,0.0823529411764706
0.0447530109716977,0.3804641725112198,0.7878217774555349,0.0388529139685476,0.0,0.2110149743807014,0.6048387096774194,0.1411764705882353
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.079752482806704,1.0,0.938776270227448,0.1884057971014492,0.0,1.0,0.4274193548387097,0.5176470588235295
0.3094235821202852,1.0,0.332651990473882,0.030527289546716,0.0,0.0550682519297223,0.1612903225806451,0.0705882352941176
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0128490519895343,1.0,0.992566830756186,0.0764724020968239,0.0,0.0638860570112142,0.1370967741935484,0.1176470588235294
0.0094266638336529,1.0,1.0,0.0003083564600678,0.0,0.0550682519297223,0.0,0.0
0.0095000508341106,1.0,0.4077246536628256,0.0317607153869873,0.0,1.0,0.0080645161290322,0.0
0.0952729387540491,1.0,0.9295446598500884,0.1091581868640148,0.0,0.0,0.4435483870967742,0.4823529411764706
0.0094266638336529,1.0,1.0,0.0545790934320074,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,0.9256902563418494,0.0,0.0373111316682084,0.0,0.0314945252816798,0.6209677419354839,0.1529411764705882
0.0685222507300017,1.0,0.8395207179317864,0.1967314215232809,0.0,0.0550682519297223,0.346774193548387,0.4352941176470588
0.0103970559828375,1.0,0.9928872567589608,0.4859697810669133,0.0,1.0,0.217741935483871,0.2941176470588235
0.0226729981072821,1.0,0.9916851786577964,0.0317607153869873,0.0,0.4143276092626673,0.935483870967742,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,0.9892719785987796,1.0,0.1279679309281529,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0422448350292938,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2995857335362166,1.0,0.736408994448672,0.3287079864323157,0.0,0.051374306557746,0.0,0.0
0.9463642270078116,1.0,0.2676163780862651,0.1396854764107308,0.0,0.0524467423109004,0.0,0.0
0.0095316660723362,1.0,0.9984550064751904,0.0,0.0,0.0550682519297223,0.1129032258064516,0.1647058823529412
0.009928246796788,1.0,0.9996098493702752,0.3105149552883133,0.0,0.0550682519297223,0.064516129032258,0.0823529411764706
0.0093777220031425,1.0,1.0,0.0299105766265803,0.0,0.0550682519297223,0.1854838709677419,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,1.0,0.0092506938020351,0.0,0.0550682519297223,0.25,0.8352941176470589
0.0114784747727777,1.0,0.9841137625647624,1.0,0.0,0.0550682519297223,0.032258064516129,0.0470588235294117
1.0,1.0,0.0,0.0283687943262411,0.0,0.0550682519297223,0.8548387096774194,0.3411764705882353
0.0163642391081063,0.0,0.8089560734070878,0.0709219858156028,1.0,0.1668663692091779,0.0080645161290322,0.0117647058823529
0.2750751318887075,1.0,0.6429040019141392,0.0773974714770274,0.0,1.0,0.4596774193548387,0.4588235294117647
0.0236160229940614,0.9881538508125496,0.6269094738351713,0.0379278445883441,0.0,0.1232870817831561,0.0403225806451612,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0206598828245451,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0204150316143371,1.0,0.9875682415220106,0.0394696268886833,0.0,0.066719405791153,0.1209677419354838,0.0823529411764706
0.0094444667141358,1.0,0.9623824652672326,0.6552574776441566,0.0,0.0550682519297223,0.0,0.0
0.0468880178736285,0.0,0.9679438318475057,0.0234350909651557,0.0,0.0550682519297223,0.7903225806451613,0.6941176470588235
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0030465774586595,1.0,0.9962761898166352,0.0077089115016959,0.0,0.0550682519297223,1.0,1.0
